pref,city,img_url,edition,release_date,loc_name,address,phone,hours,stock_text,stock_url,lat,lng
兵庫県,播磨町,http://www.gk-p.jp/wp-content/uploads/mhc/28-382-A-01.jpg,第10弾,2019/08/07,播磨町郷土資料館,兵庫県加古郡播磨町大中１丁目１番２号,,【4月-9月】9:30～18:00 【10月-3月】9:30～17:00 ただし、月曜日（祝日の場合はその翌平日）、年末年始（12月29日〜1月3日）はお休みです。※左記施設HP「開館日カレンダー」をご確認ください,こちら からご確認ください,http://www.town.harima.lg.jp/kurashi/suido/gesuido/index.html,34.726982,134.876307
兵庫県,市川町,http://www.gk-p.jp/wp-content/uploads/mhc/28-442-A-01.jpg,第09弾,2018/12/14,市川町役場　下水道課,市川町役場　1階受付,,9：00～17：00,こちら からご確認ください,https://www.town.ichikawa.lg.jp/info/800,34.989365,134.763289
兵庫県,福崎町,http://www.gk-p.jp/wp-content/uploads/mhc/28-443-A-01.jpg,第10弾,2019/08/07,福崎町役場上下水道課,兵庫県神崎郡福崎町南田原3116番地の1,,8:30～17:15 ただし、土日祝日、年末年始は役場日直が対応します,こちら からご確認ください,http://www.town.fukusaki.hyogo.jp/0000002753.html,34.950100,134.760082
兵庫県,神河町,http://www.gk-p.jp/wp-content/uploads/mhc/28-446-A-01.jpg,第20弾,2023/07/28,村営ふれあいマーケット長谷店,兵庫県神崎郡神河町長谷1058番地,,10:00～17:00 ただし、年末年始（12月29日～1月3日）はお休みです,こちら からご確認ください,https://www.town.kamikawa.hyogo.jp/0000002459.html,35.117322,134.744413
兵庫県,太子町,http://www.gk-p.jp/wp-content/uploads/mhc/28-464-A-01.jpg,第23弾,2024/07/26,太子町役場産業経済課,兵庫県揖保郡太子町鵤280-1,,【平日】8：30～17：15 【休日】9:00～16：00,こちら からご確認ください ※現在、配布を一時中止しています,https://www.town.hyogo-taishi.lg.jp/soshikikarasagasu/keizai/kanko/6569.html,34.833145,134.572334
兵庫県,上郡町,http://www.gk-p.jp/wp-content/uploads/mhc/28-481-A-02.jpg,第09弾,2018/12/14,上郡町観光案内所,兵庫県赤穂郡上郡町駅前222,,①9:30〜16:30 ただし、毎週月曜日（祝日の場合は翌火曜日）及び年末年始はお休みです また、臨時休館についてはHP等をご確認ください ②上郡町観光案内所の休館日に配布します。 ※年末年始は、事前にお電話にてご連絡ください,0791-52-1119までお問い合わせください,,34.866030,134.354658
奈良県,奈良市,http://www.gk-p.jp/wp-content/uploads/mhc/29-201-A-01.jpg,第06弾,2017/12/09,奈良町南観光案内所,奈良市井上町１１番地,,9:00～17:00（年中無休）,こちら からご確認ください,https://h2o.nara.nara.jp/info_924.html,34.682152,135.825807
奈良県,大和郡山市,http://www.gk-p.jp/wp-content/uploads/mhc/29-203-A-01.jpg,第02弾,2016/08/01,大和郡山市上下水道部 下水道推進課,奈良県大和郡山市植槻町6-10（上下水道部庁舎2階）,【休日】一般社団法人 大和郡山市観光協会奈良県大和郡山市高田町92-16（市民交流館1階）（問い合わせ先）大和郡山市上下水道部 下水道推進課電話：0743-58-5600,【平日】9：00～17：00 【休日】9：00～17：00 ただし、年末年始（12/28～1/3）はお休みです,こちら からご確認ください,https://www.city.yamatokoriyama.lg.jp/kurashi_tetsuzuki/seikatu/jogesuido/gesuido/5776.html,34.654373,135.781380
奈良県,天理市,http://www.gk-p.jp/wp-content/uploads/mhc/29-204-A-01.jpg,第04弾,2017/04/03,天理市立黒塚古墳展示館,天理市柳本町1118番地2,,9：00～17：00 ただし、月曜日、祝日（月曜日が祝日の場合は翌日も休館）、年末年始（12月28日～翌年1月4日） ゴールデンウィークは祝日も臨時開館します,こちら からご確認ください,https://www.city.tenri.nara.jp/kakuka/kensetsubu/gesuidouka/14795.html,34.560144,135.843996
奈良県,橿原市(A001),http://www.gk-p.jp/wp-content/uploads/mhc/29-205-A-01.jpg,第08弾,2018/08/11,今井まちなみ交流センター「華甍」,奈良県橿原市今井町2-3-5,,9：00～16：30 ただし、年末年始（12/29～1/3）はお休みです,こちら からご確認ください,https://www.city.kashihara.nara.jp/soshiki/1056/gyomu/1/1/1/243.html,34.505151,135.789265
奈良県,橿原市(B001),http://www.gk-p.jp/wp-content/uploads/mhc/29-205-B-01.jpg,第23弾,2024/07/26,橿原市藤原京資料室,奈良県橿原市縄手町178-1,,9:00～16:30 ただし、毎週月曜日(月曜日が祝日の場合は、その翌平日)、年末年始（12/25～1/5）はお休みです,こちら からご確認ください,https://www.city.kashihara.nara.jp/soshiki/1006/gyomu/citysales/16403.html,34.484245,135.795607
奈良県,橿原市(C001),http://www.gk-p.jp/wp-content/uploads/mhc/29-205-C-01.jpg,第28弾,2026/04/24,橿原市観光交流センター「かしはらナビプラザ」1階,橿原市観光交流センター「かしはらナビプラザ」1階,,9:00～17:00（12/31～1/3を除く）,こちら からご確認ください,https://www.city.kashihara.nara.jp/soshiki/1006/gyomu/citysales/16403.html,34.512766,135.793121
奈良県,生駒市,http://www.gk-p.jp/wp-content/uploads/mhc/29-209-A-01.jpg,第08弾,2018/08/11,観光案内所（IKOBA）,奈良県生駒市北新町10-36,,9:00～18:00 定休日・臨時休業等については こちら をご確認ください。,こちら からご確認ください,https://www.city.ikoma.lg.jp/0000039835.html,34.692012,135.700554
奈良県,三郷町,http://www.gk-p.jp/wp-content/uploads/mhc/29-343-A-01.jpg,第12弾,2020/04/25,日本遺産龍田古道ビジターセンター インフォメーションカウンター,奈良県生駒郡三郷町立野南3-11-35,,9:30～16:30 休館日は月曜日（月曜が祝日の場合は翌日火曜日）です 【休館日は下記の時間で配布】 8:30～17:15 ※年末年始の配布は行いません,こちら からご確認ください,https://www.town.sango.nara.jp/soshiki/20/2478.html,34.585510,135.681213
奈良県,斑鳩町,http://www.gk-p.jp/wp-content/uploads/mhc/29-344-A-01.jpg,第03弾,2016/12/01,法隆寺iセンター,奈良県生駒郡斑鳩町法隆寺1-8-25,,8：30～18：00（年中無休）,0745-74-6800までお問い合わせください,,34.609590,135.735379
奈良県,田原本町,http://www.gk-p.jp/wp-content/uploads/mhc/29-363-A-01.jpg,第07弾,2018/04/28,道の駅レスティ唐古・鍵,奈良県磯城郡田原本町大字唐古70-1,,9：00～18：00（年中無休）,こちら からご確認ください,http://www.town.tawaramoto.nara.jp/kurashi/seikatsu/gesui/7689.html,34.571422,135.797246
奈良県,吉野町,http://www.gk-p.jp/wp-content/uploads/mhc/29-441-A-01.jpg,第12弾,2020/04/25,吉野町観光案内所（近鉄吉野駅前）,奈良県吉野郡吉野町吉野山41-3,,9：00～16：00 ただし、年末年始はお休みです,こちら からご確認ください,https://www.town.yoshino.nara.jp/promotion/kankojoho/1679.html,34.396048,135.857610
和歌山県,和歌山市,http://www.gk-p.jp/wp-content/uploads/mhc/30-201-A-01.jpg,第02弾,2016/08/01,わかやま歴史館,和歌山県和歌山市1-3（和歌山城）,,9：00～17：00 ただし、年末年始（12/29～12/31）はお休みです,こちら からご確認ください,http://www.city.wakayama.wakayama.jp/suido/1033947/1034215/1034046.html ,34.229266,135.170210
和歌山県,橋本市,http://www.gk-p.jp/wp-content/uploads/mhc/30-203-A-01.jpg,第06弾,2017/12/09,はしもと広域観光案内所,和歌山県橋本市古佐田1-5-9,,9：00～17：00 ただし、毎週水曜日（祝日の場合はその翌日）、年末年始（6日間）はお休みです,こちら からご確認ください ※現在、配布を一時中止しています,https://www.city.hashimoto.lg.jp/guide/jougesuidoubu/gesuido/koukyougesuidou/12288.html,34.317608,135.614584
和歌山県,御坊市,http://www.gk-p.jp/wp-content/uploads/mhc/30-205-A-01.jpg,第10弾,2019/08/07,御坊市役所1階 みやこ姫ロビー,御坊市役所1階 みやこ姫ロビー,,【平日】8：30～17：15 【休日】8：30～17：15,こちら からご確認ください,https://www.city.gobo.lg.jp/kurasi/suido/gesuidou/koukyou/8300.html,33.866313,135.159810
和歌山県,岩出市(A001),http://www.gk-p.jp/wp-content/uploads/mhc/30-209-A-01.jpg,第28弾,2026/04/24,岩出市観光案内所,和歌山県岩出市清水386番地の11,,9:00～17:00 ただし、毎週木曜日（祝日の場合はその翌日）・年末年始（12/29～1/3）はお休みです,こちら からご確認ください,https://www.city.iwade.lg.jp/soshiki/17/8862.html,34.255811,135.319012
和歌山県,有田川町,http://www.gk-p.jp/wp-content/uploads/mhc/30-366-A-01.jpg,第02弾,2016/08/01,有田川町観光案内所,和歌山県有田郡有田川町明王寺37-1,,8：00～17：00 ただし、年末年始はお休みです,（問い合わせ先） 有田川町建設環境部上下水道課 電話：0737-52-5356,,34.068592,135.211108
鳥取県,鳥取市,http://www.gk-p.jp/wp-content/uploads/mhc/31-201-A-01.jpg,第06弾,2017/12/09,まちパル鳥取,鳥取県鳥取市末広温泉町160,,9：00～19：00 (1/2・1/3は、10：00～15：00) ただし年末年始（12/31・1/1）はお休みです,こちら からご確認ください,https://www.torican.jp/news/detail_189.html,35.496072,134.228692
鳥取県,米子市,http://www.gk-p.jp/wp-content/uploads/mhc/31-202-A-01.jpg,第04弾,2017/04/03,米子市観光センター,鳥取県米子市皆生温泉3-1-1,,9：00～18：00（年中無休）,こちら からご確認ください 【英語版】は こちら をご確認ください。,http://www.city.yonago.lg.jp/24306.htm,35.456303,133.361803
鳥取県,倉吉市(A001),http://www.gk-p.jp/wp-content/uploads/mhc/31-203-A-01.jpg,第13弾,2020/12/17,赤瓦一号館,鳥取県倉吉市新町１丁目2441,,9：00～17：00 ただし、１月１日はお休みです,こちら からご確認ください,https://www.kurayoshi-kankou.jp/manhole/,35.432550,133.824167
鳥取県,倉吉市(B001),http://www.gk-p.jp/wp-content/uploads/mhc/31-203-B-01.jpg,第14弾,2021/04/25,円形劇場くらよしフィギュアミュージアム,鳥取県 倉吉市鍛冶町1丁目2971番地2,,9:00～17:00（年末年始は短時間営業の場合あり） ※7～9月は9:00～18：00,こちら からご確認ください,https://enkei-museum.com/news/news-detail.php?id=8,35.429264,133.815259
鳥取県,岩美町,http://www.gk-p.jp/wp-content/uploads/mhc/31-302-A-01.jpg,第04弾,2017/04/03,道の駅 きなんせ岩美,鳥取県岩美郡岩美町新井337-4,,9：00～19：00（年中無休）,こちら からご確認ください ※現在、配布を一時中止しています,http://www.iwami.gr.jp/item/8275.htm#itemid8275,35.567305,134.326342
鳥取県,三朝町,http://www.gk-p.jp/wp-content/uploads/mhc/31-364-A-01.jpg,第27弾,2025/12/19,三朝温泉観光商工センター,鳥取県東伯郡三朝町三朝973-1,,8:30～17:30,こちら からご確認ください ※現在、配布を一時中止しています,https://www.town.misasa.tottori.jp/315/319/329/35761.html,35.410293,133.892782
鳥取県,琴浦町,http://www.gk-p.jp/wp-content/uploads/mhc/31-371-A-01.jpg,第07弾,2018/04/28,道の駅 琴の浦 琴浦町観光協会,鳥取県東伯郡琴浦町別所1030-1,,9：00～17：15 ただし、年末年始（12/30～1/3）はお休みです,0858-55-7807までお問い合わせください,,35.502069,133.658015
鳥取県,北栄町,http://www.gk-p.jp/wp-content/uploads/mhc/31-372-A-01.jpg,第02弾,2016/08/01,北栄町役場地域整備課,鳥取県東伯郡北栄町由良宿423-1　大栄庁舎２階,,【平日】8：30～17：15 ただし、土日祝日、年末年始（12/29～1/3）はお休みです,訪問の際は必ず在庫状況をご確認ください ※現在、配布しておりません,,35.490376,133.754622
鳥取県,江府町,http://www.gk-p.jp/wp-content/uploads/mhc/31-403-A-01.jpg,第03弾,2016/12/01,江府町役場産業建設課,鳥取県日野郡江府町大字江尾1717番地1,,8：30～17：15 ただし、土日祝日、年末年始（12/29～1/3）はお休みです,0859-75-3306までお問い合わせください ※現在、配布を中止しています,,35.282976,133.486932
島根県,島根県(流域下水道),http://www.gk-p.jp/wp-content/uploads/mhc/32-000-A-01.jpg,第13弾,2020/12/17,出雲観光案内所,島根県出雲市駅北町11,,9：00～13：00、14：00～17：00,こちら からご確認ください,https://www.pref.shimane.lg.jp/infra/jyoge/gesui/yakuwari/mhcard/ryuuiki_mhcard.html,35.360669,132.756435
島根県,松江市,http://www.gk-p.jp/wp-content/uploads/mhc/32-201-A-01.jpg,第20弾,2023/07/28,松江堀川ふれあい広場　乗船場,島根県松江市黒田町507-1,,【3月1日～9月30日】9:00～17:00、【10月1日～2月末日】9:00～16:00 ※ただし、荒天等により遊覧船が運休の場合は配布を中止します。,こちら からご確認ください,https://www.water.matsue.shimane.jp/jogesuido/designmanhole/manhole-card.html,35.479254,133.046146
島根県,浜田市(A001),http://www.gk-p.jp/wp-content/uploads/mhc/32-202-A-01.jpg,第08弾,2018/08/11,一般社団法人浜田市観光協会,島根県浜田市浅井町777-35（JR浜田駅2階）,,9:00～17:45 (12/30～31)　9:00～17:00 (1/1)　12:00～17:00,こちら からご確認ください,https://www.city.hamada.shimane.jp/www/contents/1552525586705/index.html,34.899305,132.078911
島根県,浜田市(B001),http://www.gk-p.jp/wp-content/uploads/mhc/32-202-B-01.jpg,第19弾,2023/04/28,旭温泉　あさひ荘,島根県浜田市旭町木田954-3,,9：00～20：00 ただし、火曜日はお休みです,こちら からご確認ください,https://www.city.hamada.shimane.jp/www/contents/1552525586705/index.html,34.885637,132.264453
島根県,出雲市,http://www.gk-p.jp/wp-content/uploads/mhc/32-203-A-01.jpg,第11弾,2019/12/14,日御碕ビジターセンター,島根県出雲市大社町日御碕1089-37,,9:00～17:00 年中無休,こちら からご確認ください,https://www.city.izumo.shimane.jp/www/contents/1573627852174/index.html,35.432635,132.629760
島根県,益田市,http://www.gk-p.jp/wp-content/uploads/mhc/32-204-A-01.jpg,第10弾,2019/08/07,一般社団法人益田市観光協会,島根県益田市駅前町17-2,,9:00～17:30 ただし、年末年始（12/29～1/3）はお休みです,こちら からご確認ください,https://masudashi.com/,34.677633,131.839588
島根県,大田市,http://www.gk-p.jp/wp-content/uploads/mhc/32-205-A-01.jpg,第10弾,2019/08/07,大田市観光協会,島根県大田市仁摩町大国42-1（道の駅「ごいせ仁摩」内　観光案内所）,,9：00～17：00 ただし年末年始（12/30-1/3）はお休みです,こちら からご確認ください,https://www.city.oda.lg.jp/ohda_city/city_organization/21/53/sonota/2208,35.145900,132.412656
